GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,Final_Position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
0.9775901808587353,1.1795740388719032,0.41624676267247446,1.5466898923569146,3.558075228401341,3.010481996069828,0.33370047550536214,4.343087417345097,0.8695732330522921,2.772784582138352,0.9912151426422358,-0.4426116101526753,1.1913009680638098,0.7727825213383819,2.039288121013455,2.7497722844717427,1.4998873391765155,-0.7793449639683054,0.339006067070782,2.6091248231200495,0.5586975537879951,-0.12987227863156686,1.3681828754448964,4.505742959688132,0.605289514270436,0.10117096837510811,0.23902021652931377,Stephen Curry,GSW,1,G,G,0,0,0,0,0,0,1,0
0.8309790065609507,0.7947586494407771,0.5942350074211352,1.7203555925736345,3.449778076135505,3.280554075437098,0.36344495247945396,1.481967922198874,0.3339045730798417,3.631335252836359,0.8441411123524077,0.5151039384591107,0.36553497244065014,0.4367424187626815,1.2874916061480675,2.3912226709921316,1.4998873391765155,-0.044338100589399056,0.8718719085662047,2.3525842905682715,0.06777642455788795,-0.12987227863156686,0.09157738978302073,-0.20813776846965348,0.2581762692822545,0.17114211553518263,0.09670992932052488,Bradley Beal,WAS,1,G,G,1,0,0,0,0,0,1,0
1.1730717465891147,1.3335001946443537,0.5942350074211352,1.7203555925736345,3.063002532328949,2.6365360400228393,0.026340880106410575,3.374708511295607,0.6463779580637712,3.3247100133013565,1.0565813783266043,-0.4426116101526753,0.47563710519040486,0.2267173546528687,2.952183889064283,2.2717061331655946,0.7208760854956897,-0.28934038838236786,-0.19385977442464064,2.414507867391115,1.5405398122482095,-0.12987227863156686,1.0809466411709745,3.720096171661835,0.5474373067724057,0.2877606941353065,0.3457529319359054,Damian Lillard,POR,1,G,G,0,0,0,0,0,0,1,0
0.39114548366759694,1.3335001946443537,-0.8296709505681513,1.2102125981870184,3.016589467072163,2.158716207296132,0.641060070904313,0.07341678612688655,0.5422201630691282,5.471086690046372,0.6807255231414869,1.8832690079045198,3.063037224809639,2.9150381752584718,0.42829558915905264,2.3912226709921316,0.9805465033892983,2.405684777340288,1.0050883689400605,2.7329719767657354,3.381494046861112,-0.12987227863156686,2.6447883611067726,1.3631558075829417,1.5887770417369516,-0.22536105170523935,-0.40137607591023616,Joel Embiid,PHI,1,C-F,C,0,1,0,0,0,0,0,0
0.8798493979935456,1.410463272530579,-0.028723849199177615,1.4164406171943738,2.954705380063114,2.241815308639907,1.196290307754032,0.3375201241403842,-0.008328181902556764,4.735186115162367,-0.26708489428185395,1.0623699662372745,3.613547888558412,3.083058226546322,2.0929878720752684,2.7497722844717427,1.4998873391765155,1.9156802017543508,1.5379542104354833,3.1398983387444184,4.60879686993638,3.3016825764785662,2.2618067154082095,2.9344493836355374,1.0102549667566485,-0.6218642189456605,-0.8757436999395324,Giannis Antetokounmpo,MIL,1,F,F,0,0,0,1,0,0,0,0
1.1242013551565198,1.410463272530579,0.41624676267247446,1.557543998620459,2.892821293054064,2.7611846920385026,0.30395599853126964,2.406329605246116,0.3413444155794592,3.2633849653943554,-0.021961510465472765,-0.0321620893190526,2.402424428311111,1.8229078418874456,3.54288115074423,3.825421124910575,0.9805465033892983,0.20066418720356963,0.8718719085662047,2.839126679890609,2.7678426353234777,5.262571065112928,0.92137095546324,0.5775090195566441,0.7209939292664967,-0.1320661888251397,-0.18791064509705285,Luka Doncic,DAL,1,F-G,G,0,0,0,0,0,0,1,0
0.733238223695761,0.3329801821234258,0.950211496918457,1.6443768487288197,2.8464082277972778,2.53266216334312,0.5815711169561295,2.3623123822438656,0.8546935480530571,2.036884007254346,0.62625366007118,-0.30579510320813447,0.8609945698145461,0.5627574572285691,1.5559903614571344,2.8692888222982798,0.46120566760208104,0.20066418720356963,1.0050883689400605,1.9987352801520257,-0.05495385774963887,-0.12987227863156686,0.05966225264147384,-0.20813776846965348,-0.2046413907019881,-0.1787136202651891,-0.16419226389558803,Zach LaVine,CHI,0,G-F,G-F,0,0,0,0,0,0,0,1
0.8798493979935456,0.5638694157821015,0.950211496918457,1.4381488297214642,2.7845241407882293,2.034067555280469,1.6127129853913214,-0.9829965659271038,-0.07528676439911318,4.244585731906363,-0.19627147229045508,2.567351542627224,0.9160456361894233,1.4868677393117453,0.9115933487153735,1.9131565196859839,0.7208760854956897,0.44566647499653833,0.7386554481923495,2.1933522358809614,1.2950792476331559,-0.12987227863156686,0.602219584047771,-0.20813776846965348,-0.031084768207897333,-0.08541875738509032,-0.23534740749998245,Zion Williamson,NOP,0,F,F,0,0,0,1,0,0,0,0
-0.3907807792539208,0.10209094846475011,-0.8296709505681513,1.427294723457919,2.7690531190359664,2.0756171059523565,0.8790158866970502,1.129830138180877,1.0853286655411953,3.0794098216733543,0.8060108082031927,-0.5794281170972161,2.1271690964367242,1.4448627264897824,1.9318886188898279,2.7497722844717427,0.20153524970847217,2.1606824895473196,0.47222252744463783,2.467585218953551,1.0496186830181022,-0.12987227863156686,2.6767034982483193,6.862683323767025,1.0102549667566485,-0.691835366105735,-0.8638845093388,Kevin Durant,BKN,0,F,F,0,0,0,1,0,0,0,0
0.5377566579653815,1.102610960985678,-0.29570621632216887,1.6226686362017293,2.7690531190359664,2.6780855906947276,0.5716562912980986,1.8341057062168706,0.7282162255595622,1.362308480277341,1.0238982604844205,0.24147092457002908,0.530688171565282,0.4787474315846439,2.1466876231370815,1.5546069062063725,2.019228174963733,0.6906687627895071,1.2715212896877721,2.3968154168703024,0.5586975537879951,-0.12987227863156686,1.4639282868695371,1.3631558075829417,1.0681071742546788,0.19446583125520692,0.14414669172345454,Kyrie Irving,BKN,1,G,G,0,0,0,0,0,0,1,0
